date,state,district,pincode,age_0_5,age_5_17,age_18_greater
09-11-2025,Andhra Pradesh,Krishna,520010,1,0,0
09-11-2025,Andhra Pradesh,Krishna,520012,4,0,0
09-11-2025,Andhra Pradesh,Krishna,521151,3,0,0
09-11-2025,Andhra Pradesh,Krishna,521214,1,0,0
09-11-2025,Andhra Pradesh,Krishna,521215,1,0,0
09-11-2025,Andhra Pradesh,Krishna,521301,1,0,0
09-11-2025,Andhra Pradesh,Krishna,521325,1,0,0
09-11-2025,Andhra Pradesh,Krishna,521333,3,0,0
09-11-2025,Andhra Pradesh,Krishna,521369,3,0,0
09-11-2025,Andhra Pradesh,Krishna,521403,2,0,0
14-11-2025,Andhra Pradesh,Krishna,521001,7,0,0
14-11-2025,Andhra Pradesh,Krishna,521162,1,0,0
14-11-2025,Andhra Pradesh,Krishna,521178,1,0,0
14-11-2025,Andhra Pradesh,Krishna,521180,1,0,0
14-11-2025,Andhra Pradesh,Krishna,521181,2,0,0
14-11-2025,Andhra Pradesh,Krishna,521183,1,0,0
14-11-2025,Andhra Pradesh,Krishna,521229,2,0,0
14-11-2025,Andhra Pradesh,Krishna,521324,3,0,0
14-11-2025,Andhra Pradesh,Krishna,521366,1,0,0
14-11-2025,Andhra Pradesh,Krishna,521401,1,0,0
17-11-2025,Andhra Pradesh,Krishna,521001,1,0,0
17-11-2025,Andhra Pradesh,Krishna,521227,1,0,0
16-11-2025,Andhra Pradesh,Krishna,520001,1,0,0
16-11-2025,Andhra Pradesh,Krishna,520015,2,0,0
16-11-2025,Andhra Pradesh,Krishna,521163,1,0,0
16-11-2025,Andhra Pradesh,Krishna,521212,1,0,0
16-11-2025,Andhra Pradesh,Krishna,521261,1,0,0
16-11-2025,Andhra Pradesh,Krishna,521301,2,0,0
16-11-2025,Andhra Pradesh,Krishna,521340,1,0,0
15-11-2025,Andhra Pradesh,Krishna,520001,3,0,0
15-11-2025,Andhra Pradesh,Krishna,520013,3,0,0
15-11-2025,Andhra Pradesh,Krishna,521108,4,0,0
15-11-2025,Andhra Pradesh,Krishna,521111,1,0,0
15-11-2025,Andhra Pradesh,Krishna,521136,1,0,0
15-11-2025,Andhra Pradesh,Krishna,521157,6,0,0
15-11-2025,Andhra Pradesh,Krishna,521183,1,0,0
15-11-2025,Andhra Pradesh,Krishna,521214,2,0,0
15-11-2025,Andhra Pradesh,Krishna,521228,2,1,0
15-11-2025,Andhra Pradesh,Krishna,521245,1,0,0
15-11-2025,Andhra Pradesh,Krishna,521260,3,0,0
15-11-2025,Andhra Pradesh,Krishna,521340,3,0,0
19-11-2025,Andhra Pradesh,Krishna,520010,5,0,0
19-11-2025,Andhra Pradesh,Krishna,521101,0,1,0
19-11-2025,Andhra Pradesh,Krishna,521108,2,0,0
19-11-2025,Andhra Pradesh,Krishna,521120,4,0,0
19-11-2025,Andhra Pradesh,Krishna,521135,1,0,0
19-11-2025,Andhra Pradesh,Krishna,521136,1,0,0
19-11-2025,Andhra Pradesh,Krishna,521137,2,0,0
19-11-2025,Andhra Pradesh,Krishna,521190,1,0,0
19-11-2025,Andhra Pradesh,Krishna,521212,1,0,0
19-11-2025,Andhra Pradesh,Krishna,521215,3,0,0
19-11-2025,Andhra Pradesh,Krishna,521229,2,0,0
19-11-2025,Andhra Pradesh,Krishna,521230,5,0,0
19-11-2025,Andhra Pradesh,Krishna,521312,1,0,0
19-11-2025,Andhra Pradesh,Krishna,521322,1,0,0
19-11-2025,Andhra Pradesh,Krishna,521402,4,0,0
19-11-2025,Andhra Pradesh,Krishna,521457,1,0,0
18-11-2025,Andhra Pradesh,Krishna,520015,4,0,0
18-11-2025,Andhra Pradesh,Krishna,521001,2,0,0
18-11-2025,Andhra Pradesh,Krishna,521110,1,0,0
18-11-2025,Andhra Pradesh,Krishna,521120,3,1,0
18-11-2025,Andhra Pradesh,Krishna,521130,1,0,0
18-11-2025,Andhra Pradesh,Krishna,521178,1,0,0
18-11-2025,Andhra Pradesh,Krishna,521246,1,0,0
18-11-2025,Andhra Pradesh,Krishna,521321,1,0,0
18-11-2025,Andhra Pradesh,Krishna,521403,0,1,0
15-12-2025,Andhra Pradesh,Krishna,520012,7,1,0
15-12-2025,Andhra Pradesh,Krishna,521105,5,0,0
15-12-2025,Andhra Pradesh,Krishna,521157,2,0,0
15-12-2025,Andhra Pradesh,Krishna,521201,6,0,0
15-12-2025,Andhra Pradesh,Krishna,521228,4,0,0
15-12-2025,Andhra Pradesh,Krishna,521324,1,0,0
15-12-2025,Andhra Pradesh,Krishna,521344,3,0,0
25-11-2025,Andhra Pradesh,Krishna,521109,1,0,0
25-11-2025,Andhra Pradesh,Krishna,521137,2,0,0
25-11-2025,Andhra Pradesh,Krishna,521181,5,0,0
25-11-2025,Andhra Pradesh,Krishna,521182,5,0,0
25-11-2025,Andhra Pradesh,Krishna,521190,1,0,0
25-11-2025,Andhra Pradesh,Krishna,521212,2,0,0
25-11-2025,Andhra Pradesh,Krishna,521213,3,0,0
25-11-2025,Andhra Pradesh,Krishna,521225,1,0,0
25-11-2025,Andhra Pradesh,Krishna,521235,1,0,0
25-11-2025,Andhra Pradesh,Krishna,521343,1,0,0
25-11-2025,Andhra Pradesh,Krishna,521403,3,0,0
21-12-2025,Andhra Pradesh,Krishna,520003,2,0,0
21-12-2025,Andhra Pradesh,Krishna,521002,1,0,0
21-12-2025,Andhra Pradesh,Krishna,521165,2,0,0
21-12-2025,Andhra Pradesh,Krishna,521212,1,0,0
21-12-2025,Andhra Pradesh,Krishna,521301,2,0,0
21-12-2025,Andhra Pradesh,Krishna,521330,1,0,0
21-12-2025,Andhra Pradesh,Krishna,521331,1,0,0
22-12-2025,Andhra Pradesh,Krishna,520010,3,0,0
22-12-2025,Andhra Pradesh,Krishna,520012,9,0,0
22-12-2025,Andhra Pradesh,Krishna,521003,1,0,0
22-12-2025,Andhra Pradesh,Krishna,521137,1,0,0
22-12-2025,Andhra Pradesh,Krishna,521149,1,0,0
22-12-2025,Andhra Pradesh,Krishna,521157,2,0,0
22-12-2025,Andhra Pradesh,Krishna,521182,2,0,0
22-12-2025,Andhra Pradesh,Krishna,521183,1,0,0
22-12-2025,Andhra Pradesh,Krishna,521185,4,0,0
22-12-2025,Andhra Pradesh,Krishna,521213,5,0,0
22-12-2025,Andhra Pradesh,Krishna,521325,1,0,0
22-12-2025,Andhra Pradesh,Krishna,521326,2,0,0
22-12-2025,Andhra Pradesh,Krishna,521328,3,0,0
22-12-2025,Andhra Pradesh,Krishna,521403,1,0,0
24-12-2025,Andhra Pradesh,Krishna,521002,1,0,0
24-12-2025,Andhra Pradesh,Krishna,521109,1,0,0
24-12-2025,Andhra Pradesh,Krishna,521121,1,0,0
24-12-2025,Andhra Pradesh,Krishna,521137,1,0,0
24-12-2025,Andhra Pradesh,Krishna,521151,1,0,0
24-12-2025,Andhra Pradesh,Krishna,521157,1,0,0
24-12-2025,Andhra Pradesh,Krishna,521213,1,0,0
24-12-2025,Andhra Pradesh,Krishna,521225,3,0,0
24-12-2025,Andhra Pradesh,Krishna,521228,4,0,0
24-12-2025,Andhra Pradesh,Krishna,521301,2,1,0
24-12-2025,Andhra Pradesh,Krishna,521322,1,0,0
24-12-2025,Andhra Pradesh,Krishna,521331,1,0,0
23-12-2025,Andhra Pradesh,Krishna,520011,2,0,0
23-12-2025,Andhra Pradesh,Krishna,520015,2,0,0
23-12-2025,Andhra Pradesh,Krishna,521002,5,0,0
23-12-2025,Andhra Pradesh,Krishna,521181,1,0,0
23-12-2025,Andhra Pradesh,Krishna,521190,2,0,0
23-12-2025,Andhra Pradesh,Krishna,521312,1,0,0
23-12-2025,Andhra Pradesh,Krishna,521344,5,0,0
23-12-2025,Andhra Pradesh,Krishna,521456,3,0,0
26-12-2025,Andhra Pradesh,Krishna,520010,3,0,0
26-12-2025,Andhra Pradesh,Krishna,521001,4,0,0
26-12-2025,Andhra Pradesh,Krishna,521185,4,0,0
26-12-2025,Andhra Pradesh,Krishna,521190,2,0,0
26-12-2025,Andhra Pradesh,Krishna,521212,2,0,0
26-12-2025,Andhra Pradesh,Krishna,521227,2,0,0
26-12-2025,Andhra Pradesh,Krishna,521286,1,0,0
26-12-2025,Andhra Pradesh,Krishna,521312,1,0,0
26-12-2025,Andhra Pradesh,Krishna,521332,2,0,0
26-12-2025,Andhra Pradesh,Krishna,521333,1,0,0
26-12-2025,Andhra Pradesh,Krishna,521366,1,0,0
25-12-2025,Andhra Pradesh,Krishna,520012,3,0,0
25-12-2025,Andhra Pradesh,Krishna,521106,1,0,0
25-12-2025,Andhra Pradesh,Krishna,521108,1,0,0
25-12-2025,Andhra Pradesh,Krishna,521135,1,0,0
25-12-2025,Andhra Pradesh,Krishna,521136,2,0,0
25-12-2025,Andhra Pradesh,Krishna,521165,1,0,0
25-12-2025,Andhra Pradesh,Krishna,521175,1,0,0
25-12-2025,Andhra Pradesh,Krishna,521235,2,1,0
25-12-2025,Andhra Pradesh,Krishna,521250,1,0,0
25-12-2025,Andhra Pradesh,Krishna,521344,1,0,0
25-12-2025,Andhra Pradesh,Krishna,521366,0,1,0
27-12-2025,Andhra Pradesh,Krishna,521101,1,0,0
27-12-2025,Andhra Pradesh,Krishna,521108,3,0,0
27-12-2025,Andhra Pradesh,Krishna,521137,2,0,0
27-12-2025,Andhra Pradesh,Krishna,521151,1,0,0
27-12-2025,Andhra Pradesh,Krishna,521175,3,0,0
27-12-2025,Andhra Pradesh,Krishna,521178,1,0,0
27-12-2025,Andhra Pradesh,Krishna,521190,3,0,0
27-12-2025,Andhra Pradesh,Krishna,521207,1,0,0
27-12-2025,Andhra Pradesh,Krishna,521212,1,0,0
27-12-2025,Andhra Pradesh,Krishna,521215,1,0,0
27-12-2025,Andhra Pradesh,Krishna,521329,1,0,0
27-12-2025,Andhra Pradesh,Krishna,521333,1,0,0
27-12-2025,Andhra Pradesh,Krishna,521340,2,0,0
29-12-2025,Andhra Pradesh,Krishna,520002,2,0,0
29-12-2025,Andhra Pradesh,Krishna,521001,11,0,0
29-12-2025,Andhra Pradesh,Krishna,521107,1,0,0
29-12-2025,Andhra Pradesh,Krishna,521108,4,0,0
29-12-2025,Andhra Pradesh,Krishna,521132,1,0,0
29-12-2025,Andhra Pradesh,Krishna,521133,1,0,0
29-12-2025,Andhra Pradesh,Krishna,521175,6,0,0
29-12-2025,Andhra Pradesh,Krishna,521182,8,0,0
29-12-2025,Andhra Pradesh,Krishna,521201,3,0,0
29-12-2025,Andhra Pradesh,Krishna,521230,3,0,0
29-12-2025,Andhra Pradesh,Krishna,521326,1,0,0
29-12-2025,Andhra Pradesh,Krishna,521329,1,0,0
29-12-2025,Andhra Pradesh,Krishna,521331,1,0,0
29-12-2025,Andhra Pradesh,Krishna,521343,4,1,0
31-12-2025,Andhra Pradesh,Krishna,520003,2,0,0
31-12-2025,Andhra Pradesh,Krishna,520010,2,1,0
31-12-2025,Andhra Pradesh,Krishna,520011,2,1,0
31-12-2025,Andhra Pradesh,Krishna,521002,3,0,0
31-12-2025,Andhra Pradesh,Krishna,521102,1,0,0
31-12-2025,Andhra Pradesh,Krishna,521180,1,0,0
31-12-2025,Andhra Pradesh,Krishna,521185,1,0,0
31-12-2025,Andhra Pradesh,Krishna,521301,1,0,0
31-12-2025,Andhra Pradesh,Krishna,521326,1,0,0
31-12-2025,Andhra Pradesh,Krishna,521344,2,0,0
31-12-2025,Andhra Pradesh,Krishna,521366,2,0,0
31-12-2025,Andhra Pradesh,Krishna,521401,2,0,0
28-12-2025,Andhra Pradesh,Krishna,520003,1,0,0
28-12-2025,Andhra Pradesh,Krishna,520012,1,0,0
28-12-2025,Andhra Pradesh,Krishna,521001,2,0,0
28-12-2025,Andhra Pradesh,Krishna,521109,1,0,0
28-12-2025,Andhra Pradesh,Krishna,521137,1,0,0
28-12-2025,Andhra Pradesh,Krishna,521151,1,0,0
28-12-2025,Andhra Pradesh,Krishna,521164,1,0,0
28-12-2025,Andhra Pradesh,Krishna,521212,1,0,0
28-12-2025,Andhra Pradesh,Krishna,521215,2,1,0
01-01-2026,Andhra Pradesh,Krishna,520001,8,0,0
01-01-2026,Andhra Pradesh,Krishna,520007,5,0,0
01-01-2026,Andhra Pradesh,Krishna,520010,1,0,0
01-01-2026,Andhra Pradesh,Krishna,520013,4,0,0
01-01-2026,Andhra Pradesh,Krishna,521105,3,0,0
01-01-2026,Andhra Pradesh,Krishna,521121,3,0,0
01-01-2026,Andhra Pradesh,Krishna,521126,2,0,0
01-01-2026,Andhra Pradesh,Krishna,521158,1,0,0
01-01-2026,Andhra Pradesh,Krishna,521162,2,0,0
01-01-2026,Andhra Pradesh,Krishna,521175,3,0,0
01-01-2026,Andhra Pradesh,Krishna,521180,3,0,0
01-01-2026,Andhra Pradesh,Krishna,521185,9,0,0
01-01-2026,Andhra Pradesh,Krishna,521213,2,0,0
01-01-2026,Andhra Pradesh,Krishna,521228,2,0,0
01-01-2026,Andhra Pradesh,Krishna,521260,1,0,0
01-01-2026,Andhra Pradesh,Krishna,521261,2,0,0
01-01-2026,Andhra Pradesh,Krishna,521321,3,0,0
01-01-2026,Andhra Pradesh,Krishna,521328,5,0,0
01-01-2026,Andhra Pradesh,Krishna,521403,3,1,0
02-01-2026,Andhra Pradesh,Krishna,521125,1,0,0
02-01-2026,Andhra Pradesh,Krishna,521137,1,1,0
02-01-2026,Andhra Pradesh,Krishna,521163,1,0,0
02-01-2026,Andhra Pradesh,Krishna,521225,1,0,0
02-01-2026,Andhra Pradesh,Krishna,521235,0,1,0
02-01-2026,Andhra Pradesh,Krishna,521301,2,0,0
09-06-2025,Andhra Pradesh,Krishna,520002,1,0,0
09-06-2025,Andhra Pradesh,Krishna,520010,2,0,0
09-06-2025,Andhra Pradesh,Krishna,521101,1,0,0
09-06-2025,Andhra Pradesh,Krishna,521102,1,2,0
09-06-2025,Andhra Pradesh,Krishna,521108,2,1,0
09-06-2025,Andhra Pradesh,Krishna,521178,1,0,0
09-06-2025,Andhra Pradesh,Krishna,521190,5,0,0
09-06-2025,Andhra Pradesh,Krishna,521211,3,1,0
09-06-2025,Andhra Pradesh,Krishna,521213,2,1,0
09-06-2025,Andhra Pradesh,Krishna,521235,2,0,0
09-06-2025,Andhra Pradesh,Krishna,521250,1,0,0
09-06-2025,Andhra Pradesh,Krishna,521301,4,0,0
09-06-2025,Andhra Pradesh,Krishna,521323,1,0,0
09-06-2025,Andhra Pradesh,Krishna,521329,3,0,0
09-06-2025,Andhra Pradesh,Krishna,521345,2,0,0
11-06-2025,Andhra Pradesh,Krishna,520002,3,1,0
11-06-2025,Andhra Pradesh,Krishna,520003,7,1,0
11-06-2025,Andhra Pradesh,Krishna,520008,4,1,0
11-06-2025,Andhra Pradesh,Krishna,521104,1,1,0
11-06-2025,Andhra Pradesh,Krishna,521107,1,0,0
11-06-2025,Andhra Pradesh,Krishna,521131,1,0,0
11-06-2025,Andhra Pradesh,Krishna,521133,1,0,0
11-06-2025,Andhra Pradesh,Krishna,521157,1,1,0
11-06-2025,Andhra Pradesh,Krishna,521182,0,1,0
11-06-2025,Andhra Pradesh,Krishna,521211,5,0,0
11-06-2025,Andhra Pradesh,Krishna,521235,1,0,0
11-06-2025,Andhra Pradesh,Krishna,521241,1,1,0
11-06-2025,Andhra Pradesh,Krishna,521301,4,1,0
11-06-2025,Andhra Pradesh,Krishna,521327,1,0,0
11-06-2025,Andhra Pradesh,Krishna,521333,1,0,0
11-06-2025,Andhra Pradesh,Krishna,521344,2,0,0
10-06-2025,Andhra Pradesh,Krishna,520012,1,2,0
10-06-2025,Andhra Pradesh,Krishna,521002,1,1,0
10-06-2025,Andhra Pradesh,Krishna,521120,1,0,0
10-06-2025,Andhra Pradesh,Krishna,521130,1,0,0
10-06-2025,Andhra Pradesh,Krishna,521157,1,2,1
10-06-2025,Andhra Pradesh,Krishna,521165,3,1,1
10-06-2025,Andhra Pradesh,Krishna,521201,4,3,0
10-06-2025,Andhra Pradesh,Krishna,521263,0,1,0
10-06-2025,Andhra Pradesh,Krishna,521321,1,0,0
10-06-2025,Andhra Pradesh,Krishna,521344,1,0,0
10-06-2025,Andhra Pradesh,Krishna,521345,0,1,0
13-06-2025,Andhra Pradesh,Krishna,520003,5,0,0
13-06-2025,Andhra Pradesh,Krishna,520013,0,1,0
13-06-2025,Andhra Pradesh,Krishna,521110,1,0,0
13-06-2025,Andhra Pradesh,Krishna,521111,3,0,0
13-06-2025,Andhra Pradesh,Krishna,521181,1,0,0
13-06-2025,Andhra Pradesh,Krishna,521183,1,0,0
13-06-2025,Andhra Pradesh,Krishna,521185,1,0,0
13-06-2025,Andhra Pradesh,Krishna,521201,7,1,0
13-06-2025,Andhra Pradesh,Krishna,521225,2,0,0
13-06-2025,Andhra Pradesh,Krishna,521286,1,0,0
13-06-2025,Andhra Pradesh,Krishna,521311,1,0,0
13-06-2025,Andhra Pradesh,Krishna,521324,3,1,0
13-06-2025,Andhra Pradesh,Krishna,521328,2,0,0
13-06-2025,Andhra Pradesh,Krishna,521343,1,0,0
13-06-2025,Andhra Pradesh,Krishna,521345,3,0,0
13-06-2025,Andhra Pradesh,Krishna,521456,0,1,0
12-06-2025,Andhra Pradesh,Krishna,520001,7,0,0
12-06-2025,Andhra Pradesh,Krishna,520002,0,1,0
12-06-2025,Andhra Pradesh,Krishna,520008,3,0,0
12-06-2025,Andhra Pradesh,Krishna,520010,2,0,0
12-06-2025,Andhra Pradesh,Krishna,520011,2,1,0
12-06-2025,Andhra Pradesh,Krishna,521101,3,2,0
12-06-2025,Andhra Pradesh,Krishna,521121,2,1,0
12-06-2025,Andhra Pradesh,Krishna,521139,1,0,0
12-06-2025,Andhra Pradesh,Krishna,521163,3,0,0
12-06-2025,Andhra Pradesh,Krishna,521175,0,1,0
12-06-2025,Andhra Pradesh,Krishna,521201,2,3,0
12-06-2025,Andhra Pradesh,Krishna,521211,3,2,0
12-06-2025,Andhra Pradesh,Krishna,521229,3,0,0
12-06-2025,Andhra Pradesh,Krishna,521241,2,0,0
12-06-2025,Andhra Pradesh,Krishna,521246,1,0,0
12-06-2025,Andhra Pradesh,Krishna,521330,1,0,0
15-06-2025,Andhra Pradesh,Krishna,521182,1,0,0
15-06-2025,Andhra Pradesh,Krishna,521183,2,0,0
16-06-2025,Andhra Pradesh,Krishna,520010,4,3,0
16-06-2025,Andhra Pradesh,Krishna,520015,6,4,0
16-06-2025,Andhra Pradesh,Krishna,521132,1,0,0
16-06-2025,Andhra Pradesh,Krishna,521162,2,1,0
16-06-2025,Andhra Pradesh,Krishna,521165,0,3,0
16-06-2025,Andhra Pradesh,Krishna,521181,1,0,0
16-06-2025,Andhra Pradesh,Krishna,521190,1,1,0
16-06-2025,Andhra Pradesh,Krishna,521213,4,2,0
16-06-2025,Andhra Pradesh,Krishna,521227,1,1,0
16-06-2025,Andhra Pradesh,Krishna,521263,1,0,0
16-06-2025,Andhra Pradesh,Krishna,521301,1,0,0
16-06-2025,Andhra Pradesh,Krishna,521340,3,1,0
16-06-2025,Andhra Pradesh,Krishna,521344,3,0,0
16-06-2025,Andhra Pradesh,Krishna,521345,3,1,0
16-06-2025,Andhra Pradesh,Krishna,521456,1,0,0
14-06-2025,Andhra Pradesh,Krishna,521101,0,1,0
14-06-2025,Andhra Pradesh,Krishna,521136,1,0,0
14-06-2025,Andhra Pradesh,Krishna,521150,0,1,0
14-06-2025,Andhra Pradesh,Krishna,521151,3,1,0
14-06-2025,Andhra Pradesh,Krishna,521153,1,0,0
14-06-2025,Andhra Pradesh,Krishna,521213,1,1,0
14-06-2025,Andhra Pradesh,Krishna,521227,1,1,0
14-06-2025,Andhra Pradesh,Krishna,521321,1,0,0
19-06-2025,Andhra Pradesh,Krishna,520004,1,0,0
19-06-2025,Andhra Pradesh,Krishna,520013,3,1,0
19-06-2025,Andhra Pradesh,Krishna,521001,3,2,0
19-06-2025,Andhra Pradesh,Krishna,521105,2,0,0
19-06-2025,Andhra Pradesh,Krishna,521109,1,2,0
19-06-2025,Andhra Pradesh,Krishna,521111,1,1,0
19-06-2025,Andhra Pradesh,Krishna,521120,3,1,0
19-06-2025,Andhra Pradesh,Krishna,521121,2,0,0
19-06-2025,Andhra Pradesh,Krishna,521137,1,1,0
19-06-2025,Andhra Pradesh,Krishna,521158,2,0,0
19-06-2025,Andhra Pradesh,Krishna,521165,1,0,0
19-06-2025,Andhra Pradesh,Krishna,521175,2,2,0
19-06-2025,Andhra Pradesh,Krishna,521182,1,0,0
19-06-2025,Andhra Pradesh,Krishna,521190,3,1,0
19-06-2025,Andhra Pradesh,Krishna,521214,2,0,0
19-06-2025,Andhra Pradesh,Krishna,521345,0,2,0
19-06-2025,Andhra Pradesh,Krishna,521369,2,0,0
18-06-2025,Andhra Pradesh,Krishna,520012,0,1,0
18-06-2025,Andhra Pradesh,Krishna,520015,2,0,0
18-06-2025,Andhra Pradesh,Krishna,521110,1,1,0
18-06-2025,Andhra Pradesh,Krishna,521135,1,0,0
18-06-2025,Andhra Pradesh,Krishna,521136,1,0,0
18-06-2025,Andhra Pradesh,Krishna,521181,0,1,0
18-06-2025,Andhra Pradesh,Krishna,521190,1,0,0
18-06-2025,Andhra Pradesh,Krishna,521227,3,2,0
18-06-2025,Andhra Pradesh,Krishna,521235,5,0,0
18-06-2025,Andhra Pradesh,Krishna,521330,0,1,0
18-06-2025,Andhra Pradesh,Krishna,534281,1,0,0
17-06-2025,Andhra Pradesh,Krishna,520007,2,1,0
17-06-2025,Andhra Pradesh,Krishna,520008,2,0,0
17-06-2025,Andhra Pradesh,Krishna,520015,6,4,0
17-06-2025,Andhra Pradesh,Krishna,521109,1,2,0
17-06-2025,Andhra Pradesh,Krishna,521133,2,0,0
17-06-2025,Andhra Pradesh,Krishna,521139,0,1,0
17-06-2025,Andhra Pradesh,Krishna,521175,2,2,0
17-06-2025,Andhra Pradesh,Krishna,521180,2,0,0
17-06-2025,Andhra Pradesh,Krishna,521181,1,0,0
17-06-2025,Andhra Pradesh,Krishna,521207,2,3,0
17-06-2025,Andhra Pradesh,Krishna,521211,4,0,0
17-06-2025,Andhra Pradesh,Krishna,521228,2,0,0
17-06-2025,Andhra Pradesh,Krishna,521286,1,0,0
17-06-2025,Andhra Pradesh,Krishna,521343,1,0,0
17-06-2025,Andhra Pradesh,Krishna,521402,0,1,0
01-09-2025,Andhra Pradesh,Krishna,521190,2,0,0
01-09-2025,Andhra Pradesh,Krishna,521201,1,0,0
01-09-2025,Andhra Pradesh,Krishna,521211,1,0,0
01-09-2025,Andhra Pradesh,Krishna,521227,3,0,0
01-09-2025,Andhra Pradesh,Krishna,521228,3,0,0
01-09-2025,Andhra Pradesh,Krishna,521324,3,0,0
01-09-2025,Andhra Pradesh,Krishna,521369,1,0,0
01-09-2025,Andhra Pradesh,Krishna,520012,2,0,0
01-09-2025,Andhra Pradesh,Krishna,521002,2,0,0
01-09-2025,Andhra Pradesh,Krishna,521110,3,0,0
01-09-2025,Andhra Pradesh,Krishna,521111,1,1,0
01-09-2025,Andhra Pradesh,Krishna,521131,1,0,0
01-09-2025,Andhra Pradesh,Krishna,521163,2,0,0
01-09-2025,Andhra Pradesh,Krishna,521180,2,0,0
01-09-2025,Andhra Pradesh,Krishna,521182,1,0,0
02-09-2025,Andhra Pradesh,Krishna,520001,8,3,0
02-09-2025,Andhra Pradesh,Krishna,521106,1,0,0
02-09-2025,Andhra Pradesh,Krishna,521107,2,0,0
02-09-2025,Andhra Pradesh,Krishna,521121,1,0,0
02-09-2025,Andhra Pradesh,Krishna,521151,4,0,0
02-09-2025,Andhra Pradesh,Krishna,521201,3,0,0
04-09-2025,Andhra Pradesh,Krishna,521105,2,1,0
04-09-2025,Andhra Pradesh,Krishna,521108,1,0,0
04-09-2025,Andhra Pradesh,Krishna,521109,0,1,0
04-09-2025,Andhra Pradesh,Krishna,521139,2,0,0
04-09-2025,Andhra Pradesh,Krishna,521153,1,0,0
04-09-2025,Andhra Pradesh,Krishna,521175,1,0,0
04-09-2025,Andhra Pradesh,Krishna,521185,7,0,0
04-09-2025,Andhra Pradesh,Krishna,521215,1,0,0
04-09-2025,Andhra Pradesh,Krishna,521286,4,0,0
03-09-2025,Andhra Pradesh,Krishna,520008,1,0,0
03-09-2025,Andhra Pradesh,Krishna,521104,1,0,0
03-09-2025,Andhra Pradesh,Krishna,521175,1,0,0
03-09-2025,Andhra Pradesh,Krishna,521182,2,0,0
03-09-2025,Andhra Pradesh,Krishna,521185,7,0,0
03-09-2025,Andhra Pradesh,Krishna,521207,2,1,0
03-09-2025,Andhra Pradesh,Krishna,521229,3,0,0
03-09-2025,Andhra Pradesh,Krishna,521286,2,0,0
03-09-2025,Andhra Pradesh,Krishna,521343,1,0,0
03-09-2025,Andhra Pradesh,Krishna,521403,2,0,0
02-09-2025,Andhra Pradesh,Krishna,521301,2,0,0
02-09-2025,Andhra Pradesh,Krishna,521323,1,0,0
08-09-2025,Andhra Pradesh,Krishna,520004,1,0,0
08-09-2025,Andhra Pradesh,Krishna,520013,4,0,0
08-09-2025,Andhra Pradesh,Krishna,521104,2,0,0
08-09-2025,Andhra Pradesh,Krishna,521108,3,0,0
08-09-2025,Andhra Pradesh,Krishna,521120,2,0,0
08-09-2025,Andhra Pradesh,Krishna,521137,2,0,0
08-09-2025,Andhra Pradesh,Krishna,521138,4,0,0
08-09-2025,Andhra Pradesh,Krishna,521170,1,0,0
08-09-2025,Andhra Pradesh,Krishna,521213,2,0,0
08-09-2025,Andhra Pradesh,Krishna,521225,1,0,0
08-09-2025,Andhra Pradesh,Krishna,521245,2,0,0
08-09-2025,Andhra Pradesh,Krishna,521325,1,0,0
08-09-2025,Andhra Pradesh,Krishna,521329,1,0,0
08-09-2025,Andhra Pradesh,Krishna,521333,2,0,0
08-09-2025,Andhra Pradesh,Krishna,521356,1,0,0
08-09-2025,Andhra Pradesh,Krishna,521403,1,0,0
07-09-2025,Andhra Pradesh,Krishna,521245,1,0,0
07-09-2025,Andhra Pradesh,Krishna,521263,1,0,0
05-09-2025,Andhra Pradesh,Krishna,521126,1,0,0
05-09-2025,Andhra Pradesh,Krishna,521212,1,0,0
05-09-2025,Andhra Pradesh,Krishna,521229,1,0,0
05-09-2025,Andhra Pradesh,Krishna,521260,1,0,0
05-09-2025,Andhra Pradesh,Krishna,521328,1,0,0
05-09-2025,Andhra Pradesh,Krishna,521456,2,0,0
06-09-2025,Andhra Pradesh,Krishna,520011,1,0,0
06-09-2025,Andhra Pradesh,Krishna,521002,1,0,0
06-09-2025,Andhra Pradesh,Krishna,521182,1,0,0
06-09-2025,Andhra Pradesh,Krishna,521183,1,0,0
06-09-2025,Andhra Pradesh,Krishna,521201,2,0,0
06-09-2025,Andhra Pradesh,Krishna,521225,1,0,0
06-09-2025,Andhra Pradesh,Krishna,521344,1,0,0
06-09-2025,Andhra Pradesh,Krishna,521456,1,0,0
06-09-2025,Andhra Pradesh,Krishna,521457,1,0,0
10-09-2025,Andhra Pradesh,Krishna,521110,1,0,0
10-09-2025,Andhra Pradesh,Krishna,521111,1,0,0
10-09-2025,Andhra Pradesh,Krishna,521126,1,0,0
10-09-2025,Andhra Pradesh,Krishna,521136,1,0,0
10-09-2025,Andhra Pradesh,Krishna,521151,4,0,0
10-09-2025,Andhra Pradesh,Krishna,521180,2,0,0
10-09-2025,Andhra Pradesh,Krishna,521190,1,0,0
10-09-2025,Andhra Pradesh,Krishna,521201,4,0,0
10-09-2025,Andhra Pradesh,Krishna,521227,1,0,0
10-09-2025,Andhra Pradesh,Krishna,521228,2,0,0
10-09-2025,Andhra Pradesh,Krishna,521246,1,0,0
10-09-2025,Andhra Pradesh,Krishna,521301,4,0,0
10-09-2025,Andhra Pradesh,Krishna,521456,1,1,0
